Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_50x50_projection,0.1,0.0,25,0,56.63,56.63,56.63,64861,0.1958
stackoverflow_50x50_projection,0.1,0.01,14,11,49.4,59.42,53.95,49622,0.1506
stackoverflow_50x50_projection,0.1,0.02,14,11,49.4,59.42,53.95,49622,0.1506
stackoverflow_50x50_projection,0.1,0.03,14,11,49.4,59.42,53.95,49622,0.1506
stackoverflow_50x50_projection,0.1,0.04,14,11,49.4,59.42,53.95,49622,0.1506
stackoverflow_50x50_projection,0.1,0.05,10,15,44.58,58.73,50.68,43503,0.1322
stackoverflow_50x50_projection,0.1,0.06,10,15,44.58,58.73,50.68,43503,0.1322
stackoverflow_50x50_projection,0.1,0.07,9,16,44.58,62.71,52.11,42899,0.1304
stackoverflow_50x50_projection,0.1,0.08,9,16,44.58,62.71,52.11,42899,0.1304
stackoverflow_50x50_projection,0.1,0.09,5,20,19.28,59.26,29.09,31647,0.0962
stackoverflow_50x50_projection,0.1,0.1,5,20,19.28,59.26,29.09,31647,0.0962
stackoverflow_50x50_projection,0.1,0.11,5,20,19.28,59.26,29.09,31647,0.0962
stackoverflow_50x50_projection,0.1,0.12,5,20,19.28,59.26,29.09,31647,0.0962
stackoverflow_50x50_projection,0.1,0.13,2,23,9.64,100.0,17.58,23794,0.0726
stackoverflow_50x50_projection,0.1,0.14,2,23,9.64,100.0,17.58,23794,0.0726
stackoverflow_50x50_projection,0.1,0.15,2,23,9.64,100.0,17.58,23794,0.0726
stackoverflow_50x50_projection,0.1,0.16,2,23,9.64,100.0,17.58,23794,0.0726
stackoverflow_50x50_projection,0.1,0.17,1,24,3.61,100.0,6.98,22696,0.0691
stackoverflow_50x50_projection,0.1,0.18,1,24,3.61,100.0,6.98,22696,0.0691
stackoverflow_50x50_projection,0.1,0.19,1,24,3.61,100.0,6.98,22696,0.0691
stackoverflow_50x50_projection,0.1,0.2,1,24,3.61,100.0,6.98,22696,0.0691
stackoverflow_50x50_projection,0.1,0.21,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.22,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.23,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.24,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.25,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.26,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.27,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.28,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.29,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.3,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.31,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.32,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.33,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.34,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.35,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.36,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.37,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.38,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.39,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.4,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.41,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.42,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.43,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.44,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.45,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.46,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.47,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.48,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.49,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.5,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.51,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.52,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.53,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.54,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.55,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.56,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.57,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.58,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.59,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.6,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.61,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.62,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.63,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.64,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.65,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.66,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.67,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.68,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.69,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.7,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.71,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.72,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.73,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.74,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.75,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.76,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.77,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.78,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.79,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.8,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.81,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.82,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.83,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.84,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.85,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.86,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.87,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.88,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.89,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.9,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.91,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.92,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.93,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.94,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.95,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.96,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.97,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.98,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,0.99,0,25,0.0,0.0,0.0,22225,0.0676
stackoverflow_50x50_projection,0.1,1.0,0,25,0.0,0.0,0.0,22225,0.0676
