Subgroup,Ratio,Threshold,Kept Pairs,Dropped Pairs,Recall (%),Precision (%),F1 (%),Total Tokens,Cost ($)
stackoverflow_projection,0.025,0.9,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.91,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.92,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.93,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.94,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.95,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.96,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.97,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.98,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,0.99,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.025,1.0,0,12,0.0,0.0,0.0,41957,0.128
stackoverflow_projection,0.05,0.0,24,0,64.36,74.37,69.01,114142,0.3472
stackoverflow_projection,0.05,0.01,13,11,54.18,72.68,62.08,86597,0.2655
stackoverflow_projection,0.05,0.02,13,11,54.18,72.68,62.08,86597,0.2655
stackoverflow_projection,0.05,0.03,13,11,54.18,72.68,62.08,86597,0.2655
stackoverflow_projection,0.05,0.04,13,11,54.18,72.68,62.08,86597,0.2655
stackoverflow_projection,0.05,0.05,11,13,43.27,75.32,54.97,80592,0.2463
stackoverflow_projection,0.05,0.06,11,13,43.27,75.32,54.97,80592,0.2463
stackoverflow_projection,0.05,0.07,11,13,43.27,75.32,54.97,80592,0.2463
stackoverflow_projection,0.05,0.08,11,13,43.27,75.32,54.97,80592,0.2463
stackoverflow_projection,0.05,0.09,10,14,38.55,75.18,50.96,78593,0.24
stackoverflow_projection,0.05,0.1,10,14,38.55,75.18,50.96,78593,0.24
stackoverflow_projection,0.05,0.11,10,14,38.55,75.18,50.96,78593,0.24
stackoverflow_projection,0.05,0.12,10,14,38.55,75.18,50.96,78593,0.24
stackoverflow_projection,0.05,0.13,7,17,19.64,71.05,30.77,66174,0.2017
stackoverflow_projection,0.05,0.14,7,17,19.64,71.05,30.77,66174,0.2017
stackoverflow_projection,0.05,0.15,7,17,19.64,71.05,30.77,66174,0.2017
stackoverflow_projection,0.05,0.16,7,17,19.64,71.05,30.77,66174,0.2017
stackoverflow_projection,0.05,0.17,6,18,17.45,70.59,27.99,64185,0.1956
stackoverflow_projection,0.05,0.18,6,18,17.45,70.59,27.99,64185,0.1956
stackoverflow_projection,0.05,0.19,6,18,17.45,70.59,27.99,64185,0.1956
stackoverflow_projection,0.05,0.2,6,18,17.45,70.59,27.99,64185,0.1956
stackoverflow_projection,0.05,0.21,4,20,14.91,74.55,24.85,61058,0.186
stackoverflow_projection,0.05,0.22,4,20,14.91,74.55,24.85,61058,0.186
stackoverflow_projection,0.05,0.23,4,20,14.91,74.55,24.85,61058,0.186
stackoverflow_projection,0.05,0.24,4,20,14.91,74.55,24.85,61058,0.186
stackoverflow_projection,0.05,0.25,3,21,9.45,65.0,16.51,58400,0.1779
stackoverflow_projection,0.05,0.26,3,21,9.45,65.0,16.51,58400,0.1779
stackoverflow_projection,0.05,0.27,3,21,9.45,65.0,16.51,58400,0.1779
stackoverflow_projection,0.05,0.28,3,21,9.45,65.0,16.51,58400,0.1779
stackoverflow_projection,0.05,0.29,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.3,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.31,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.32,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.33,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.34,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.35,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.36,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.37,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.38,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.39,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.4,2,22,2.55,63.64,4.9,54771,0.1663
stackoverflow_projection,0.05,0.41,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.42,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.43,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.44,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.45,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.46,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.47,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.48,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.49,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.5,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.51,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.52,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.53,0,24,0.0,0.0,0.0,50761,0.1544
stackoverflow_projection,0.05,0.54,0,24,0.0,0.0,0.0,50761,0.1544
